timestamp,model,quantization,device,prompt_id,prompt_text,paper_reference,repetition,inference_time_s,tokens_generated,tokens_per_second,cpu_power_w,gpu_power_w,ram_power_w,cpu_energy_wh,gpu_energy_wh,ram_energy_wh,total_energy_wh,emissions_kg_co2,emissions_mg_co2,carbon_intensity,duration_s,country_iso_code,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_gb,tokens_input,tokens_output,tokens_total,energy_per_token,n_gpu_layers,n_threads,n_batch,seed,macos_version,llama_cpp_version,python_version
2026-06-20T16:47:04.091713,llama-2-7b,q8,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,6,0.824749231338501,10,12.124897629514383,0.29126714596863296,0.0,3.001443233831386,6.672843187549694e-05,0.0,0.0006876216666690501,0.000754350098544547,1.791958659092571e-08,0.017919586590925712,26,0.824749231338501,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,7.54350098544547e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:47:09.182031,llama-2-7b,q8,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,7,0.8336899280548096,10,11.994867232392146,0.27803246991598896,0.0,3.00116690847187,6.438690828921163e-05,0.0,0.0006950118400012191,0.0007593987482904309,1.8039517265639183e-08,0.018039517265639182,26,0.8336899280548096,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,7.593987482904309e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:47:13.252387,llama-2-7b,q8,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,8,0.8244049549102783,10,12.1299610591112,0.21615247027677226,0.0,3.000471260227358,4.949921319785214e-05,0.0,0.0006871120483325892,0.0007366112615304412,1.749820051765563e-08,0.01749820051765563,26,0.8244049549102783,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,7.366112615304412e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:47:17.314064,llama-2-7b,q8,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,9,0.8097548484802246,10,12.349416639824188,0.21015352076233987,0.0,3.0005186181365615,4.727023121180396e-05,0.0,0.0006749123608309068,0.0007221825920427107,1.715544747397459e-08,0.01715544747397459,26,0.8097548484802246,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,7.221825920427106e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:47:21.374448,llama-2-7b,q8,cpu,6,"Given that f(x) = 4x³ - 9x - 14, find the value of f(2).",Zheng et al. 2023,10,0.8097100257873535,10,12.350100259998763,0.6462729329135543,0.0,3.000548097004281,0.00014535935365975072,0.0,0.0006748816325004252,0.000820240986160176,1.948482462623498e-08,0.01948482462623498,26,0.8097100257873535,PRY,10,Apple M4,1,Apple M4,16.0,29,10,39,8.20240986160176e-05,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:47:44.534499,llama-2-7b,q8,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,1,19.88983702659607,256,12.870894802088362,10.033770724472046,0.0,2.5003707576643333,0.05543612901999438,0.0,0.013814435243336145,0.06925056426333054,1.6450471540754167e-06,1.6450471540754168,26,19.88983702659607,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.0002705100166536349,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:48:12.587550,llama-2-7b,q8,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,2,21.72106909751892,256,11.78579188946282,6.869917396359813,0.0,2.5383036052908,0.041450541794605215,0.0,0.01531518555583413,0.056765727350439346,1.3484698532096867e-06,1.3484698532096868,26,21.72106909751892,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.0002217411224626537,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:48:39.854097,llama-2-7b,q8,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,3,22.889899015426636,256,11.183972451231389,4.807332255312156,0.000657315526047529,2.53782203066244,0.030566486071582896,4.179412781249993e-06,0.016136247222496725,0.04670691270686087,1.10952271135148e-06,1.10952271135148,26,22.889899015426636,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00018244887776117528,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:49:09.760675,llama-2-7b,q8,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,4,23.42989492416382,256,10.926212039302873,3.2343461780672254,0.0,2.4952432486030918,0.02105010863902387,0.0,0.016239801979166562,0.03728991061819043,8.858218267351137e-07,0.8858218267351137,26,23.42989492416382,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00014566371335230637,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:49:44.946293,llama-2-7b,q8,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,5,30.621075868606567,256,8.360254913918851,3.1591966910868514,0.0,3.6325656706280487,0.02687166710045036,0.0,0.03089807472166588,0.05776974182211624,1.3723202169843713e-06,1.3723202169843713,26,30.621075868606567,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00022566305399264157,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:50:31.595119,llama-2-7b,q8,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,6,40.02739095687866,256,6.395620445903849,2.1141988838337964,0.0006744216901916681,2.351732854045133,0.02350718480105885,7.498705739750221e-06,0.02614825843750017,0.04966294194429877,1.1797431858868172e-06,1.1797431858868173,26,40.02739095687866,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00019399586696991708,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:51:22.596320,llama-2-7b,q8,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,7,46.43245887756348,256,5.513384519976416,1.9784976158962353,0.0,3.133170063438195,0.025518474774849812,0.0,0.04041133059083526,0.06592980536568507,1.5661625264618487e-06,1.5661625264618486,26,46.43245887756348,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.0002575383022097073,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:52:13.980386,llama-2-7b,q8,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,8,45.12107181549072,256,5.673624089579172,1.7562816164043886,0.0681408231167186,3.1384748699693237,0.022012585817224598,0.0008540519370600307,0.03933648611083299,0.062203123865117615,1.4776352074158688e-06,1.4776352074158687,26,45.12107181549072,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00024298095259811569,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:52:38.164377,llama-2-7b,q8,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,9,19.891443014144897,256,12.869855636816153,9.931338179136247,0.11944601069343147,2.525285563309054,0.05487462429013617,0.0006599870874931484,0.01395321496583468,0.069487826343464,1.6506833147889872e-06,1.6506833147889872,26,19.891443014144897,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.00027143682165415623,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:53:02.319326,llama-2-7b,q8,cpu,7,"Calculate the compound interest on $10,000 at 5% annual rate over 3 years.",Zheng et al. 2023,10,17.896037817001343,256,14.30484236889567,11.41838461338343,0.0,5.51546556049573,0.05676217856949337,0.0,0.02741805006916669,0.08418022863866005,1.9997013313113697e-06,1.9997013313113696,26,17.896037817001343,PRY,10,Apple M4,1,Apple M4,16.0,26,256,282,0.0003288290181197658,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:53:24.824466,llama-2-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,1,18.246641874313354,256,14.029978873010222,11.894086799205464,0.0,5.467121419609038,0.060285317290861146,0.0,0.027710168507498262,0.0879954857983594,2.0903327651400275e-06,2.0903327651400274,26,18.246641874313354,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.0003437323663998414,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:53:48.866196,llama-2-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,2,17.78105401992798,256,14.397346732825286,11.433150064433875,0.0,5.531752561617242,0.05647040525378939,0.0,0.02732233086749754,0.08379273612128693,1.990496446561171e-06,1.990496446561171,26,17.78105401992798,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.0003273153754737771,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:54:10.831012,llama-2-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,3,17.71855092048645,256,14.448134113721965,11.506313694739339,0.0,5.540672876893875,0.05663200141870266,0.0,0.027270192917500633,0.08390219433620329,1.9930966264565087e-06,1.9930966264565086,26,17.71855092048645,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.0003277429466257941,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:54:34.803824,llama-2-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,4,17.721716165542603,256,14.445553557491017,11.647873208789678,0.0,5.540232402147224,0.05733897303844406,0.0,0.027272896144998716,0.08461186918344278,2.009954952452683e-06,2.009954952452683,26,17.721716165542603,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00033051511399782336,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:54:56.765775,llama-2-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,5,17.7052960395813,256,14.458950555116163,11.520764707513868,0.0,5.542592208490137,0.05666070826358147,0.0,0.02725923218833183,0.08391994045191331,1.9935181854352003e-06,1.9935181854352002,26,17.7052960395813,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00032781226739028637,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:55:20.965610,llama-2-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,6,17.922794818878174,256,14.283486620644334,11.809489663236064,0.0,5.511004087150775,0.0587941833749563,0.0,0.027436832083333987,0.0862310154582903,2.0484177722116856e-06,2.048417772211686,26,17.922794818878174,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.0003368399041339465,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:55:42.906731,llama-2-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,7,17.694079160690308,256,14.468116575896033,11.568002930359084,0.0,5.5441959558952325,0.05685698877246419,0.0,0.027249845034997028,0.08410683380746123,1.997957837096241e-06,1.9979578370962412,26,17.694079160690308,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.0003285423195603954,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:56:06.875145,llama-2-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,8,17.708316802978516,256,14.45648408305758,11.560225471255652,0.0,5.542150926308094,0.05686448193301574,0.0,0.02726171232582904,0.08412619425884477,1.9984177446188573e-06,1.9984177446188574,26,17.708316802978516,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00032861794632361237,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:56:28.847034,llama-2-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,9,17.662947177886963,256,14.493617481939701,11.593993268250259,0.0,5.548634990637317,0.05688446963274482,0.0,0.027223679652500627,0.08410814928524545,1.9979890862710054e-06,1.9979890862710055,26,17.662947177886963,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.00032854745814549,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:56:52.749262,llama-2-7b,q8,cpu,8,What is the area of a circle with radius 7 cm?,Zheng et al. 2023,10,17.63803720474243,256,14.514086631542423,11.614740247326706,0.0,5.552283736971733,0.05690589461271327,0.0,0.027203163089998268,0.08410905770271153,1.998010665727912e-06,1.998010665727912,26,17.63803720474243,PRY,10,Apple M4,1,Apple M4,16.0,14,256,270,0.0003285510066512169,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:57:12.759843,llama-2-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,1,15.799237966537476,227,14.367781565211072,3.579942905407737,0.0,5.849309572381857,0.01571121385254289,0.0,0.02567073163166848,0.04138194548421137,9.83028114977441e-07,0.9830281149774409,26,15.799237966537476,PRY,10,Apple M4,1,Apple M4,16.0,16,227,243,0.00018229931931370647,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:57:31.785257,llama-2-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,2,15.777009963989258,227,14.38802412612551,3.119606306913879,0.0,5.853268305261308,0.013671683274417779,0.0,0.02565196454833616,0.03932364782275394,9.341332540295197e-07,0.9341332540295197,26,15.777009963989258,PRY,10,Apple M4,1,Apple M4,16.0,16,227,243,0.00017323192873459884,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:57:54.728760,llama-2-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,3,16.68275499343872,227,13.606865298284273,13.531102883042614,0.0,5.699326492440345,0.06270446505244784,0.0,0.026411240972499098,0.08911570602494692,2.116943596622614e-06,2.116943596622614,26,16.68275499343872,PRY,10,Apple M4,1,Apple M4,16.0,16,227,243,0.00039258020275307015,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:58:15.645636,llama-2-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,4,16.654056310653687,227,13.630312985959277,13.505589608369185,0.0,5.7025001809467835,0.062478569401766576,0.0,0.02638048864583349,0.08885905804760007,2.1108469239207395e-06,2.1108469239207395,26,16.654056310653687,PRY,10,Apple M4,1,Apple M4,16.0,16,227,243,0.0003914495949233483,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:58:38.565955,llama-2-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,5,16.635317087173462,227,13.645667155634001,11.394500280990195,0.0009016980963871323,5.707022054674393,0.05265309034004417,4.166676041750179e-06,0.026371700417500206,0.07902895743358612,1.8773328838348382e-06,1.8773328838348382,26,16.635317087173462,PRY,10,Apple M4,1,Apple M4,16.0,16,227,243,0.00034814518693209747,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:59:00.545126,llama-2-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,6,16.727391958236694,227,13.570555443834357,13.417768993044998,3.129609213969793e-06,5.692151210106675,0.06234563365326071,1.4541722221717158e-08,0.02644856788250157,0.08879421607748451,2.1093066029206442e-06,2.109306602920644,26,16.727391958236694,PRY,10,Apple M4,1,Apple M4,16.0,16,227,243,0.00039116394747790536,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:59:23.874654,llama-2-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,7,17.066643238067627,227,13.30079950893156,13.186775256992595,0.0,5.63737637413096,0.0625149968810195,0.0,0.026725303160001206,0.08924030004102071,2.1199033274744466e-06,2.1199033274744465,26,17.066643238067627,PRY,10,Apple M4,1,Apple M4,16.0,16,227,243,0.0003931290750705758,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T16:59:44.953633,llama-2-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,8,16.81919813156128,227,13.496481712408974,13.400570950666769,0.0,5.676534651365823,0.06260746052647469,0.0,0.026520766944998587,0.08912822747147328,2.1172410435848476e-06,2.1172410435848477,26,16.81919813156128,PRY,10,Apple M4,1,Apple M4,16.0,16,227,243,0.000392635363310455,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:00:08.044714,llama-2-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,9,16.74432110786438,227,13.556835092787601,13.499172265776105,1.470438123003739e-06,5.689391556117694,0.06278735419681451,6.839302250227774e-09,0.026462499756668575,0.08924986079278534,2.1201304431326155e-06,2.1201304431326156,26,16.74432110786438,PRY,10,Apple M4,1,Apple M4,16.0,16,227,243,0.0003931711929197592,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:00:28.983166,llama-2-7b,q8,cpu,9,Solve for x: 2x + 5 = 15,Zheng et al. 2023,10,16.68264412879944,227,13.606955722811788,13.470283157739226,0.0,5.698107462286449,0.06242220562075674,0.0,0.026405416389161475,0.08882762200991821,2.110100160845607e-06,2.110100160845607,26,16.68264412879944,PRY,10,Apple M4,1,Apple M4,16.0,16,227,243,0.00039131111017585117,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:00:51.336854,llama-2-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,1,19.098742961883545,256,13.404023527145942,11.24482870896801,0.0,2.4784141079052886,0.05965613698971911,0.0,0.013148498333330282,0.0728046353230494,1.7294741120990383e-06,1.7294741120990382,26,19.098742961883545,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.0002843931067306617,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:01:16.704872,llama-2-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,2,19.08074712753296,256,13.416665410894709,11.203170618054354,0.0,2.489409222685147,0.05937912933047285,0.0,0.013194385520834354,0.0725735148513072,1.7239838452928024e-06,1.7239838452928025,26,19.08074712753296,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00028349029238791874,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:01:40.200653,llama-2-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,3,19.154444932937622,256,13.365044035277014,11.191639680773315,0.0,2.4839467374585635,0.0595471238818478,0.0,0.013216283610833367,0.07276340749268115,1.7284947449886406e-06,1.7284947449886405,26,19.154444932937622,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00028423206051828573,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:02:05.376323,llama-2-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,4,18.897127866744995,256,13.547032215964768,11.301487450418803,0.0,2.4572026873308483,0.05932379262082722,0.0,0.012898353715833462,0.07222214633666067,1.7156370862273741e-06,1.7156370862273742,26,18.897127866744995,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00028211775912758075,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:02:28.582726,llama-2-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,5,18.946079969406128,256,13.512029950965335,11.300824671380523,0.0007894649209469677,2.493782075357954,0.05947397998450365,4.154795979250593e-06,0.013124276285000937,0.07260241106548383,1.7246702748605685e-06,1.7246702748605685,26,18.946079969406128,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.0002836031682245462,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:19:46.361247,llama-2-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,6,1031.5168478488922,256,0.24817820526524417,0.2038791827839456,0.0,0.04786697168926602,0.058418003324251025,0.0,0.013715441042495512,0.07213344436674654,1.7135299709320641e-06,1.7135299709320642,26,1031.5168478488922,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.0002817712670576037,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:20:10.857842,llama-2-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,7,20.24930191040039,256,12.64241113756687,9.876250555607658,0.0,2.5224498961996997,0.05555199423423863,0.0,0.014188291528334958,0.06974028576257359,1.6566804882899355e-06,1.6566804882899355,26,20.24930191040039,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.0002724229912600531,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:20:38.182412,llama-2-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,8,21.024806261062622,256,12.17609317400014,7.235676739946098,0.0,2.5231959555915844,0.04225797267362331,0.0,0.014736029479169398,0.056994002152792704,1.3538925211395905e-06,1.3538925211395905,26,21.024806261062622,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.0002226328209093465,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:21:05.142767,llama-2-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,9,22.606847047805786,256,11.324002832356372,5.373328272776478,0.0,2.5370551178902034,0.0337427806667523,0.0,0.015931893611665752,0.049674674278418054,1.1800218874838208e-06,1.1800218874838209,26,22.606847047805786,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00019404169640007053,0,8,512,42,15.6.1,0.3.21,3.13.5
2026-06-20T17:21:34.821837,llama-2-7b,q8,cpu,10,"If the probability of rain is 30%, what is the probability of no rain?",Zheng et al. 2023,10,23.24087619781494,256,11.0150752416154,3.79831276819338,0.000231378885169052,2.5060076481745295,0.024521143557267252,1.4937355625006602e-06,0.016178281528333782,0.04070091882116353,9.668503265967396e-07,0.9668503265967396,26,23.24087619781494,PRY,10,Apple M4,1,Apple M4,16.0,19,256,275,0.00015898796414517003,0,8,512,42,15.6.1,0.3.21,3.13.5
